movieId,title,genre,rating_ml,release_year,tag,listed_in_netflix
60069,WALL·E,Adventure,4.057692307692308,2008,last man on earth,
60069,WALL·E,Animation,4.057692307692308,2008,last man on earth,
60069,WALL·E,Children,4.057692307692308,2008,last man on earth,
60069,WALL·E,Romance,4.057692307692308,2008,last man on earth,
60069,WALL·E,Sci-Fi,4.057692307692308,2008,last man on earth,
60072,Wanted,Action,3.159090909090909,2008,,"Comedies, International Movies"
60072,Wanted,Thriller,3.159090909090909,2008,,"Comedies, International Movies"
60074,Hancock,Action,3.034482758620689,2008,bad script,
60074,Hancock,Adventure,3.034482758620689,2008,bad script,
60074,Hancock,Comedy,3.034482758620689,2008,bad script,
60074,Hancock,Crime,3.034482758620689,2008,bad script,
60074,Hancock,Fantasy,3.034482758620689,2008,bad script,
60126,Get Smart,Action,3.46875,2008,Anne Hathaway,"Action & Adventure, Comedies"
60126,Get Smart,Comedy,3.46875,2008,Anne Hathaway,"Action & Adventure, Comedies"
60128,Young People Fucking (a.k.a. YPF),Comedy,2.25,2007,,
60141,St. Trinian's,Children,2.5,2007,,
60141,St. Trinian's,Comedy,2.5,2007,,
60161,Futurama: The Beast with a Billion Backs,Action,3.5,2008,,
60161,Futurama: The Beast with a Billion Backs,Animation,3.5,2008,,
60161,Futurama: The Beast with a Billion Backs,Comedy,3.5,2008,,
60161,Futurama: The Beast with a Billion Backs,Romance,3.5,2008,,
60161,Futurama: The Beast with a Billion Backs,Sci-Fi,3.5,2008,,
60289,Kit Kittredge: An American Girl,Children,3.0,2008,,
60289,Kit Kittredge: An American Girl,Comedy,3.0,2008,,
60289,Kit Kittredge: An American Girl,Drama,3.0,2008,,
60289,Kit Kittredge: An American Girl,Mystery,3.0,2008,,
60291,Gonzo: The Life and Work of Dr. Hunter S. Thompson,Documentary,3.75,2008,,
60293,"Wackness, The",Comedy,4.0,2008,,
60293,"Wackness, The",Drama,4.0,2008,,
60293,"Wackness, The",Romance,4.0,2008,,
60303,Strange Circus (Kimyô na sâkasu),Horror,4.0,2005,,
60303,Strange Circus (Kimyô na sâkasu),Mystery,4.0,2005,,
60303,Strange Circus (Kimyô na sâkasu),Thriller,4.0,2005,,
60333,Encounters at the End of the World,Documentary,4.5,2008,,
60365,Frosty the Snowman,Animation,1.5,1969,,
60365,Frosty the Snowman,Children,1.5,1969,,
60365,Frosty the Snowman,Comedy,1.5,1969,,
60365,Frosty the Snowman,Fantasy,1.5,1969,,
60365,Frosty the Snowman,Musical,1.5,1969,,
60389,Battle for Haditha,War,4.0,2007,,
60397,Mamma Mia!,Comedy,2.9642857142857144,2008,,
60397,Mamma Mia!,Musical,2.9642857142857144,2008,,
60397,Mamma Mia!,Romance,2.9642857142857144,2008,,
60408,Welcome to the Sticks (Bienvenue chez les Ch'tis),Comedy,4.5,2008,,
60471,Rogue,Action,3.5,2007,,
60471,Rogue,Adventure,3.5,2007,,
60471,Rogue,Horror,3.5,2007,,
60471,Rogue,Sci-Fi,3.5,2007,,
60471,Rogue,Thriller,3.5,2007,,
60487,"It's the Great Pumpkin, Charlie Brown",Animation,3.8,1966,,
60487,"It's the Great Pumpkin, Charlie Brown",Children,3.8,1966,,
60487,"It's the Great Pumpkin, Charlie Brown",Comedy,3.8,1966,,
60514,Journey to the Center of the Earth,Action,2.5,2008,,
60514,Journey to the Center of the Earth,Adventure,2.5,2008,,
60514,Journey to the Center of the Earth,Sci-Fi,2.5,2008,,
60516,Meet Dave,Adventure,3.5,2008,enjoyable,
60516,Meet Dave,Children,3.5,2008,enjoyable,
60516,Meet Dave,Comedy,3.5,2008,enjoyable,
60516,Meet Dave,Romance,3.5,2008,enjoyable,
60516,Meet Dave,Sci-Fi,3.5,2008,enjoyable,
60522,"Machine Girl, The (Kataude mashin gâru)",Action,2.25,2008,,
60522,"Machine Girl, The (Kataude mashin gâru)",Comedy,2.25,2008,,
60522,"Machine Girl, The (Kataude mashin gâru)",Fantasy,2.25,2008,,
60522,"Machine Girl, The (Kataude mashin gâru)",Horror,2.25,2008,,
60522,"Machine Girl, The (Kataude mashin gâru)",Thriller,2.25,2008,,
60538,Shrooms,Horror,3.5,2007,,
60538,Shrooms,Thriller,3.5,2007,,
60647,Transsiberian,Crime,2.5,2008,,
60647,Transsiberian,Drama,2.5,2008,,
60647,Transsiberian,Thriller,2.5,2008,,
60674,Stargate: Continuum,Sci-Fi,2.5,2008,,
60684,Watchmen,Action,3.988372093023256,2009,,
60684,Watchmen,Drama,3.988372093023256,2009,,
60684,Watchmen,Mystery,3.988372093023256,2009,,
60684,Watchmen,Sci-Fi,3.988372093023256,2009,,
60684,Watchmen,Thriller,3.988372093023256,2009,,
60684,Watchmen,IMAX,3.988372093023256,2009,,
60735,Shotgun Stories,Drama,2.5,2007,,
60735,Shotgun Stories,Thriller,2.5,2007,,
60737,Watching the Detectives,Comedy,5.0,2007,,
60737,Watching the Detectives,Romance,5.0,2007,,
60753,Felon,Crime,3.5,2008,,"Action & Adventure, Dramas"
60753,Felon,Drama,3.5,2008,,"Action & Adventure, Dramas"
60756,Step Brothers,Comedy,3.5535714285714284,2008,funny,Comedies
60760,"X-Files: I Want to Believe, The",Drama,2.875,2008,,
60760,"X-Files: I Want to Believe, The",Mystery,2.875,2008,,
60760,"X-Files: I Want to Believe, The",Sci-Fi,2.875,2008,,
60760,"X-Files: I Want to Believe, The",Thriller,2.875,2008,,
60766,Man on Wire,Documentary,3.6875,2008,,
60803,"Little Drummer Boy, The",Animation,2.5,1968,,
60803,"Little Drummer Boy, The",Children,2.5,1968,,
60803,"Little Drummer Boy, The",Musical,2.5,1968,,
60818,Hogfather (Terry Pratchett's Hogfather),Adventure,4.0,2006,,
60818,Hogfather (Terry Pratchett's Hogfather),Fantasy,4.0,2006,,
60818,Hogfather (Terry Pratchett's Hogfather),Thriller,4.0,2006,,
60832,Pathology,Crime,4.0,2008,,
60832,Pathology,Horror,4.0,2008,,
60832,Pathology,Thriller,4.0,2008,,
60857,"Tracey Fragments, The",Drama,3.0,2007,,
60885,"Zone, The (La Zona)",Drama,3.5,2007,,
60885,"Zone, The (La Zona)",Thriller,3.5,2007,,
60894,"Edge of Love, The",Drama,3.0,2008,,
60894,"Edge of Love, The",Romance,3.0,2008,,
60894,"Edge of Love, The",War,3.0,2008,,
60904,Heart of a Dog (Sobachye serdtse),Comedy,4.0,1988,,
60904,Heart of a Dog (Sobachye serdtse),Drama,4.0,1988,,
60904,Heart of a Dog (Sobachye serdtse),Sci-Fi,4.0,1988,,
60937,"Mummy: Tomb of the Dragon Emperor, The",Action,2.642857142857143,2008,,
60937,"Mummy: Tomb of the Dragon Emperor, The",Adventure,2.642857142857143,2008,,
60937,"Mummy: Tomb of the Dragon Emperor, The",Fantasy,2.642857142857143,2008,,
60937,"Mummy: Tomb of the Dragon Emperor, The",Thriller,2.642857142857143,2008,,
60941,"Midnight Meat Train, The",Horror,2.875,2008,,
60941,"Midnight Meat Train, The",Mystery,2.875,2008,,
60941,"Midnight Meat Train, The",Thriller,2.875,2008,,
60943,Frozen River,Drama,4.5,2008,,"Dramas, Independent Movies"
60950,Vicky Cristina Barcelona,Comedy,3.09375,2008,threesome,
60950,Vicky Cristina Barcelona,Drama,3.09375,2008,threesome,
60950,Vicky Cristina Barcelona,Romance,3.09375,2008,threesome,
60979,Batman: Gotham Knight,Action,3.5,2008,,
60979,Batman: Gotham Knight,Animation,3.5,2008,,
60979,Batman: Gotham Knight,Crime,3.5,2008,,
61011,"Walker, The",Drama,2.0,2007,,
61011,"Walker, The",Mystery,2.0,2007,,
61024,Pineapple Express,Action,3.6774193548387095,2008,comedy,"Action & Adventure, Comedies"
61024,Pineapple Express,Comedy,3.6774193548387095,2008,comedy,"Action & Adventure, Comedies"
61024,Pineapple Express,Crime,3.6774193548387095,2008,comedy,"Action & Adventure, Comedies"
61026,Red Cliff (Chi bi),Action,4.0,2008,,
61026,Red Cliff (Chi bi),Adventure,4.0,2008,,
61026,Red Cliff (Chi bi),Drama,4.0,2008,,
61026,Red Cliff (Chi bi),War,4.0,2008,,
61071,"Sisterhood of the Traveling Pants 2, The",Adventure,2.5,2008,,
61071,"Sisterhood of the Traveling Pants 2, The",Comedy,2.5,2008,,
61071,"Sisterhood of the Traveling Pants 2, The",Drama,2.5,2008,,
61071,"Sisterhood of the Traveling Pants 2, The",Romance,2.5,2008,,
61073,Hell Ride,Action,2.0,2008,,
61073,Hell Ride,Drama,2.0,2008,,
61073,Hell Ride,Thriller,2.0,2008,,
61123,High School Musical 2,Comedy,2.0,2007,,
61123,High School Musical 2,Drama,2.0,2007,,
61123,High School Musical 2,Musical,2.0,2007,,
61123,High School Musical 2,Romance,2.0,2007,,
61132,Tropic Thunder,Action,3.5,2008,,
61132,Tropic Thunder,Adventure,3.5,2008,,
61132,Tropic Thunder,Comedy,3.5,2008,,
61132,Tropic Thunder,War,3.5,2008,,
61160,Star Wars: The Clone Wars,Action,2.357142857142857,2008,,
61160,Star Wars: The Clone Wars,Adventure,2.357142857142857,2008,,
61160,Star Wars: The Clone Wars,Animation,2.357142857142857,2008,,
61160,Star Wars: The Clone Wars,Sci-Fi,2.357142857142857,2008,,
61167,Henry Poole is Here,Drama,4.0,2008,,
61167,Henry Poole is Here,Mystery,4.0,2008,,
61210,Mutant Chronicles,Action,3.5,2008,,
61210,Mutant Chronicles,Adventure,3.5,2008,,
61210,Mutant Chronicles,Sci-Fi,3.5,2008,,
61236,Waltz with Bashir (Vals im Bashir),Animation,3.0,2008,,
61236,Waltz with Bashir (Vals im Bashir),Documentary,3.0,2008,,
61236,Waltz with Bashir (Vals im Bashir),Drama,3.0,2008,,
61236,Waltz with Bashir (Vals im Bashir),War,3.0,2008,,
61240,Let the Right One In (Låt den rätte komma in),Drama,3.911764705882353,2008,,
61240,Let the Right One In (Låt den rätte komma in),Fantasy,3.911764705882353,2008,,
61240,Let the Right One In (Låt den rätte komma in),Horror,3.911764705882353,2008,,
61240,Let the Right One In (Låt den rätte komma in),Romance,3.911764705882353,2008,,
61246,Hamlet 2,Comedy,2.0,2008,,
61248,Death Race,Action,3.2222222222222223,2008,,
61248,Death Race,Adventure,3.2222222222222223,2008,,
61248,Death Race,Sci-Fi,3.2222222222222223,2008,,
61248,Death Race,Thriller,3.2222222222222223,2008,,
61250,"House Bunny, The",Comedy,2.5,2008,,
61255,"Rocker, The",Comedy,2.75,2008,,
61257,I.O.U.S.A. (a.k.a. IOUSA),Documentary,4.0,2008,,
61262,Mirrors,Horror,1.5,2008,,
61262,Mirrors,Mystery,1.5,2008,,
61262,Mirrors,Thriller,1.5,2008,,
61289,Sukiyaki Western Django,Action,3.333333333333333,2008,,
61289,Sukiyaki Western Django,Western,3.333333333333333,2008,,
61319,Somers Town,Drama,3.5,2008,,
61323,Burn After Reading,Comedy,3.4871794871794872,2008,dark comedy,
61323,Burn After Reading,Crime,3.4871794871794872,2008,dark comedy,
61323,Burn After Reading,Drama,3.4871794871794872,2008,dark comedy,
61350,Babylon A.D.,Action,2.333333333333333,2008,,
61350,Babylon A.D.,Adventure,2.333333333333333,2008,,
61350,Babylon A.D.,Sci-Fi,2.333333333333333,2008,,
61350,Babylon A.D.,Thriller,2.333333333333333,2008,,
61352,Traitor,Crime,3.375,2008,,"Dramas, Thrillers"
61352,Traitor,Drama,3.375,2008,,"Dramas, Thrillers"
61352,Traitor,Thriller,3.375,2008,,"Dramas, Thrillers"
61394,"Onion Movie, The",Comedy,4.0,2008,,
61401,"Spirit, The",Action,2.5,2008,,
61401,"Spirit, The",Comedy,2.5,2008,,
61401,"Spirit, The",Fantasy,2.5,2008,,
61401,"Spirit, The",Thriller,2.5,2008,,
61406,John Adams,Drama,4.0,2008,,
61465,Bangkok Dangerous,Action,3.25,2008,,
61465,Bangkok Dangerous,Crime,3.25,2008,,
61465,Bangkok Dangerous,Thriller,3.25,2008,,
61628,Sunflower (Xiang ri kui),Drama,2.0,2005,,
61692,Altered,Horror,3.0,2006,,
61692,Altered,Sci-Fi,3.0,2006,,
61692,Altered,Thriller,3.0,2006,,
61697,Righteous Kill,Crime,3.0,2008,,"Dramas, Thrillers"
61697,Righteous Kill,Mystery,3.0,2008,,"Dramas, Thrillers"
61697,Righteous Kill,Thriller,3.0,2008,,"Dramas, Thrillers"
61705,Lakeview Terrace,Drama,3.0,2008,,
61705,Lakeview Terrace,Thriller,3.0,2008,,
61729,Ghost Town,Comedy,2.0,2008,,
61729,Ghost Town,Fantasy,2.0,2008,,
61729,Ghost Town,Romance,2.0,2008,,
61986,Appaloosa,Western,3.0,2008,,
62008,Dead Fury,Action,3.0,2008,,
62008,Dead Fury,Animation,3.0,2008,,
62008,Dead Fury,Comedy,3.0,2008,,
62008,Dead Fury,Horror,3.0,2008,,
62081,Eagle Eye,Action,3.0625,2008,,
62081,Eagle Eye,Crime,3.0625,2008,,
62081,Eagle Eye,Thriller,3.0625,2008,,
62081,Eagle Eye,IMAX,3.0625,2008,,
62113,How to Lose Friends & Alienate People,Comedy,2.833333333333333,2008,,
62155,Nick and Norah's Infinite Playlist,Comedy,3.35,2008,,
62155,Nick and Norah's Infinite Playlist,Drama,3.35,2008,,
62155,Nick and Norah's Infinite Playlist,Romance,3.35,2008,,
62208,"Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto)",Drama,4.5,1954,,
62250,Gomorrah (Gomorra),Crime,3.7,2008,,
62250,Gomorrah (Gomorra),Drama,3.7,2008,,
62293,"Duchess, The",Drama,3.5,2008,,
62293,"Duchess, The",Romance,3.5,2008,,
62299,Alone in the Dark II,Action,3.5,2008,,
62299,Alone in the Dark II,Horror,3.5,2008,,
62336,FLCL,Animation,4.277777777777778,2000,2D animation,
62336,FLCL,Comedy,4.277777777777778,2000,2D animation,
62336,FLCL,Fantasy,4.277777777777778,2000,2D animation,
62336,FLCL,Sci-Fi,4.277777777777778,2000,2D animation,
62344,Rachel Getting Married,Drama,2.75,2008,,"Dramas, Independent Movies"
62344,Rachel Getting Married,Romance,2.75,2008,,"Dramas, Independent Movies"
62374,Body of Lies,Action,3.772727272727273,2008,,
62374,Body of Lies,Drama,3.772727272727273,2008,,
62374,Body of Lies,Thriller,3.772727272727273,2008,,
62376,City of Ember,Adventure,2.833333333333333,2008,,
62376,City of Ember,Children,2.833333333333333,2008,,
62376,City of Ember,Sci-Fi,2.833333333333333,2008,,
62383,"20,000 Leagues Under the Sea",Action,3.75,1916,,
62383,"20,000 Leagues Under the Sea",Adventure,3.75,1916,,
62383,"20,000 Leagues Under the Sea",Sci-Fi,3.75,1916,,
62394,Max Payne,Action,2.1666666666666665,2008,,
62394,Max Payne,Crime,2.1666666666666665,2008,,
62394,Max Payne,Drama,2.1666666666666665,2008,,
62394,Max Payne,Thriller,2.1666666666666665,2008,,
62434,Zack and Miri Make a Porno,Comedy,3.523809523809524,2008,Seth Rogen,"Comedies, Independent Movies, Romantic Movies"
62434,Zack and Miri Make a Porno,Drama,3.523809523809524,2008,Seth Rogen,"Comedies, Independent Movies, Romantic Movies"
62434,Zack and Miri Make a Porno,Romance,3.523809523809524,2008,Seth Rogen,"Comedies, Independent Movies, Romantic Movies"
62437,W.,Drama,2.5,2008,,
62439,My Best Friend's Girl,Comedy,4.0,2008,,
62439,My Best Friend's Girl,Romance,4.0,2008,,
62511,"Synecdoche, New York",Comedy,3.125,2008,,
62511,"Synecdoche, New York",Drama,3.125,2008,,
62553,"Secret Life of Bees, The",Drama,4.0,2008,,
62586,"American Carol, An",Comedy,2.0,2008,,
62586,"American Carol, An",Fantasy,2.0,2008,,
62644,"Wave, The (Welle, Die)",Drama,3.571428571428572,2008,,
62662,Tokyo-Ga,Documentary,3.0,1985,,
62718,"Angus, Thongs and Perfect Snogging",Comedy,2.5,2008,,
62718,"Angus, Thongs and Perfect Snogging",Romance,2.5,2008,,
62792,Pride and Glory,Crime,3.0,2008,,
62792,Pride and Glory,Drama,3.0,2008,,
62799,"Express, The",Drama,3.0,2008,,
62834,Babylon 5: The Legend of the Rangers: To Live and Die in Starlight,Sci-Fi,4.0,2002,,
62836,Babylon 5: The Lost Tales - Voices in the Dark,Sci-Fi,4.0,2007,,
62849,RocknRolla,Action,3.769230769230769,2008,,
62849,RocknRolla,Crime,3.769230769230769,2008,,
62956,Futurama: Bender's Game,Action,3.4444444444444446,2008,,
62956,Futurama: Bender's Game,Adventure,3.4444444444444446,2008,,
62956,Futurama: Bender's Game,Animation,3.4444444444444446,2008,,
62956,Futurama: Bender's Game,Comedy,3.4444444444444446,2008,,
62956,Futurama: Bender's Game,Fantasy,3.4444444444444446,2008,,
62956,Futurama: Bender's Game,Sci-Fi,3.4444444444444446,2008,,
62970,Tin Man,Adventure,2.25,2007,,
62970,Tin Man,Fantasy,2.25,2007,,
62970,Tin Man,Sci-Fi,2.25,2007,,
62999,Madagascar: Escape 2 Africa,Action,3.692307692307693,2008,,"Children & Family Movies, Comedies"
62999,Madagascar: Escape 2 Africa,Adventure,3.692307692307693,2008,,"Children & Family Movies, Comedies"
62999,Madagascar: Escape 2 Africa,Animation,3.692307692307693,2008,,"Children & Family Movies, Comedies"
62999,Madagascar: Escape 2 Africa,Children,3.692307692307693,2008,,"Children & Family Movies, Comedies"
62999,Madagascar: Escape 2 Africa,Comedy,3.692307692307693,2008,,"Children & Family Movies, Comedies"
62999,Madagascar: Escape 2 Africa,IMAX,3.692307692307693,2008,,"Children & Family Movies, Comedies"
63033,Blindness,Drama,3.5,2008,,
63033,Blindness,Mystery,3.5,2008,,
63033,Blindness,Romance,3.5,2008,,
63033,Blindness,Thriller,3.5,2008,,
63062,Changeling,Crime,3.4375,2008,emotional,
63062,Changeling,Drama,3.4375,2008,emotional,
63062,Changeling,Mystery,3.4375,2008,emotional,
63072,"Road, The",Adventure,3.888888888888889,2009,,
63072,"Road, The",Drama,3.888888888888889,2009,,
63072,"Road, The",Thriller,3.888888888888889,2009,,
63082,Slumdog Millionaire,Crime,3.8098591549295775,2008,,
63082,Slumdog Millionaire,Drama,3.8098591549295775,2008,,
63082,Slumdog Millionaire,Romance,3.8098591549295775,2008,,
63113,Quantum of Solace,Action,3.4571428571428573,2008,,Action & Adventure
63113,Quantum of Solace,Adventure,3.4571428571428573,2008,,Action & Adventure
63113,Quantum of Solace,Thriller,3.4571428571428573,2008,,Action & Adventure
63131,Role Models,Comedy,3.625,2008,,
63179,Tokyo!,Drama,3.5,2008,,
63222,JCVD,Action,3.25,2008,,
63222,JCVD,Drama,3.25,2008,,
63222,JCVD,Thriller,3.25,2008,,
63239,Cinderella,Children,3.0,1997,,
63239,Cinderella,Fantasy,3.0,1997,,
63239,Cinderella,Musical,3.0,1997,,
63239,Cinderella,Romance,3.0,1997,,
63276,Crows Zero (Kurôzu zero),Action,4.0,2007,,
63312,Krabat,Drama,2.0,2008,,
63312,Krabat,Fantasy,2.0,2008,,
63393,Camp Rock,Comedy,1.0,2008,,
63393,Camp Rock,Musical,1.0,2008,,
63393,Camp Rock,Romance,1.0,2008,,
63433,Farscape: The Peacekeeper Wars,Action,3.5,2004,,
63433,Farscape: The Peacekeeper Wars,Adventure,3.5,2004,,
63433,Farscape: The Peacekeeper Wars,Sci-Fi,3.5,2004,,
63436,Saw V,Crime,3.1666666666666665,2008,,
63436,Saw V,Horror,3.1666666666666665,2008,,
63436,Saw V,Thriller,3.1666666666666665,2008,,
63479,Sex Drive,Comedy,3.625,2008,,Comedies
63515,The Island,Drama,4.0,2006,,"Dramas, International Movies, Thrillers"
63515,The Island,Mystery,4.0,2006,,"Dramas, International Movies, Thrillers"
63540,Beverly Hills Chihuahua,Adventure,2.125,2008,,
63540,Beverly Hills Chihuahua,Children,2.125,2008,,
63540,Beverly Hills Chihuahua,Comedy,2.125,2008,,
63768,Tattooed Life (Irezumi ichidai),Crime,3.0,1965,,
63768,Tattooed Life (Irezumi ichidai),Drama,3.0,1965,,
63808,"Class, The (Entre les murs)",Drama,2.75,2008,,
63826,Splinter,Action,4.0,2008,,
63826,Splinter,Horror,4.0,2008,,
63826,Splinter,Thriller,4.0,2008,,
63853,Australia,Adventure,3.2,2008,,
63853,Australia,Drama,3.2,2008,,
63853,Australia,War,3.2,2008,,
63853,Australia,Western,3.2,2008,,
63859,Bolt,Action,3.388888888888889,2008,,"Children & Family Movies, Comedies"
63859,Bolt,Adventure,3.388888888888889,2008,,"Children & Family Movies, Comedies"
63859,Bolt,Animation,3.388888888888889,2008,,"Children & Family Movies, Comedies"
63859,Bolt,Children,3.388888888888889,2008,,"Children & Family Movies, Comedies"
63859,Bolt,Comedy,3.388888888888889,2008,,"Children & Family Movies, Comedies"
63876,Milk,Drama,3.5454545454545454,2008,,"Dramas, Independent Movies, LGBTQ Movies"
63992,Twilight,Drama,2.409090909090909,2008,audience intelligence underestimated,"Action & Adventure, Dramas, Romantic Movies"
63992,Twilight,Fantasy,2.409090909090909,2008,audience intelligence underestimated,"Action & Adventure, Dramas, Romantic Movies"
63992,Twilight,Romance,2.409090909090909,2008,audience intelligence underestimated,"Action & Adventure, Dramas, Romantic Movies"
63992,Twilight,Thriller,2.409090909090909,2008,audience intelligence underestimated,"Action & Adventure, Dramas, Romantic Movies"
64010,"Children, The",Horror,3.5,2008,,
64030,Transporter 3,Action,2.6666666666666665,2008,,
64030,Transporter 3,Adventure,2.6666666666666665,2008,,
64030,Transporter 3,Crime,2.6666666666666665,2008,,
64030,Transporter 3,Thriller,2.6666666666666665,2008,,
64032,Four Christmases,Comedy,2.833333333333333,2008,,"Comedies, Romantic Movies"
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The)",Drama,3.4166666666666665,2008,childish naivity,
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The)",War,3.4166666666666665,2008,childish naivity,
64114,Fireproof,Drama,1.0,2008,,
64114,Fireproof,Romance,1.0,2008,,
64116,Igor,Animation,3.5,2008,,Children & Family Movies
64116,Igor,Comedy,3.5,2008,,Children & Family Movies
64167,Dinotopia,Adventure,3.333333333333333,2002,,
64167,Dinotopia,Fantasy,3.333333333333333,2002,,
64197,Hunger,Drama,4.75,2008,,
64231,Punisher: War Zone,Action,3.0,2008,,
64231,Punisher: War Zone,Crime,3.0,2008,,
64231,Punisher: War Zone,Drama,3.0,2008,,
64231,Punisher: War Zone,Thriller,3.0,2008,,
64249,Shrek the Halls,Adventure,2.5,2007,,
64249,Shrek the Halls,Animation,2.5,2007,,
64249,Shrek the Halls,Comedy,2.5,2007,,
64249,Shrek the Halls,Fantasy,2.5,2007,,
64278,"Pervert's Guide to Cinema, The",Documentary,3.5,2006,,
64285,Wallace and Gromit in 'A Matter of Loaf and Death',Animation,3.7,2008,,
64285,Wallace and Gromit in 'A Matter of Loaf and Death',Comedy,3.7,2008,,
64497,"Day the Earth Stood Still, The",Drama,2.7857142857142856,2008,,
64497,"Day the Earth Stood Still, The",Sci-Fi,2.7857142857142856,2008,,
64497,"Day the Earth Stood Still, The",Thriller,2.7857142857142856,2008,,
64497,"Day the Earth Stood Still, The",IMAX,2.7857142857142856,2008,,
64499,Che: Part One,Drama,5.0,2008,,
64499,Che: Part One,War,5.0,2008,,
64501,Che: Part Two,Drama,5.0,2008,,
64501,Che: Part Two,War,5.0,2008,,
64575,Doubt,Drama,3.357142857142857,2008,,"Dramas, Faith & Spirituality"
64575,Doubt,Mystery,3.357142857142857,2008,,"Dramas, Faith & Spirituality"
64614,Gran Torino,Crime,3.945652173913044,2008,,Dramas
64614,Gran Torino,Drama,3.945652173913044,2008,,Dramas
64620,Frost/Nixon,Drama,3.9444444444444446,2008,,
64622,"Reader, The",Drama,3.2142857142857144,2008,,
64622,"Reader, The",Romance,3.2142857142857144,2008,,
64695,Sword of the Stranger (Sutorejia: Mukô hadan),Action,4.0,2007,,
64695,Sword of the Stranger (Sutorejia: Mukô hadan),Adventure,4.0,2007,,
64695,Sword of the Stranger (Sutorejia: Mukô hadan),Animation,4.0,2007,,
64716,Seven Pounds,Drama,4.136363636363637,2008,,"Dramas, Romantic Movies"
64839,"Wrestler, The",Drama,3.735294117647059,2008,,
64957,"Curious Case of Benjamin Button, The",Drama,3.5945945945945947,2008,,
64957,"Curious Case of Benjamin Button, The",Fantasy,3.5945945945945947,2008,,
64957,"Curious Case of Benjamin Button, The",Mystery,3.5945945945945947,2008,,
64957,"Curious Case of Benjamin Button, The",Romance,3.5945945945945947,2008,,
64969,Yes Man,Comedy,3.6176470588235294,2008,,"Comedies, Romantic Movies"
64983,Valkyrie,Drama,3.409090909090909,2008,,
64983,Valkyrie,Thriller,3.409090909090909,2008,,
64983,Valkyrie,War,3.409090909090909,2008,,
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru),Animation,3.5,2007,,
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru),Drama,3.5,2007,,
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru),Romance,3.5,2007,,
64997,War of the Worlds,Action,3.0,2005,,
64997,War of the Worlds,Sci-Fi,3.0,2005,,
65037,Ben X,Drama,3.5,2007,,
65088,Bedtime Stories,Adventure,3.363636363636364,2008,,"Children & Family Movies, Comedies"
65088,Bedtime Stories,Children,3.363636363636364,2008,,"Children & Family Movies, Comedies"
65088,Bedtime Stories,Comedy,3.363636363636364,2008,,"Children & Family Movies, Comedies"
65126,Choke,Comedy,3.5,2008,,
65126,Choke,Drama,3.5,2008,,
65130,Revolutionary Road,Drama,3.7,2008,,"Dramas, Romantic Movies"
65130,Revolutionary Road,Romance,3.7,2008,,"Dramas, Romantic Movies"
65133,Blackadder Back & Forth,Comedy,3.5,1999,,
65135,Blackadder's Christmas Carol,Comedy,3.0,1988,,
65188,Dear Zachary: A Letter to a Son About His Father,Documentary,3.875,2008,,
65193,Wild Child,Drama,3.0,2008,,"Comedies, Romantic Movies"
65193,Wild Child,Romance,3.0,2008,,"Comedies, Romantic Movies"
65216,Defiance,Drama,3.928571428571429,2008,,"Action & Adventure, Dramas"
65216,Defiance,Thriller,3.928571428571429,2008,,"Action & Adventure, Dramas"
65216,Defiance,War,3.928571428571429,2008,,"Action & Adventure, Dramas"
65225,Zeitgeist: Addendum,Documentary,4.5,2008,,
65230,Marley & Me,Comedy,3.142857142857143,2008,,
65230,Marley & Me,Drama,3.142857142857143,2008,,
65261,Ponyo (Gake no ue no Ponyo),Adventure,4.0,2008,,
65261,Ponyo (Gake no ue no Ponyo),Animation,4.0,2008,,
65261,Ponyo (Gake no ue no Ponyo),Children,4.0,2008,,
65261,Ponyo (Gake no ue no Ponyo),Fantasy,4.0,2008,,
65359,Earthsea (Legend of Earthsea),Adventure,3.0,2004,,
65359,Earthsea (Legend of Earthsea),Drama,3.0,2004,,
65359,Earthsea (Legend of Earthsea),Fantasy,3.0,2004,,
65514,Ip Man,Action,3.95,2008,,"Action & Adventure, Dramas, International Movies"
65514,Ip Man,Drama,3.95,2008,,"Action & Adventure, Dramas, International Movies"
65514,Ip Man,War,3.95,2008,,"Action & Adventure, Dramas, International Movies"
65577,"Tale of Despereaux, The",Adventure,3.0,2008,,
65577,"Tale of Despereaux, The",Animation,3.0,2008,,
65577,"Tale of Despereaux, The",Children,3.0,2008,,
65577,"Tale of Despereaux, The",Comedy,3.0,2008,,
65577,"Tale of Despereaux, The",Fantasy,3.0,2008,,
65585,Bride Wars,Comedy,3.5,2009,,
65585,Bride Wars,Romance,3.5,2009,,
65588,"Gamers, The: Dorkness Rising",Action,2.5,2008,,
65588,"Gamers, The: Dorkness Rising",Adventure,2.5,2008,,
65588,"Gamers, The: Dorkness Rising",Comedy,2.5,2008,,
65588,"Gamers, The: Dorkness Rising",Fantasy,2.5,2008,,
65596,Mesrine: Killer Instinct (L'instinct de mort),Action,4.0,2008,,
65596,Mesrine: Killer Instinct (L'instinct de mort),Crime,4.0,2008,,
